1520272020,9326.57,9326.58,9326.57,9326.57,0.56693044,0.09325099999707581,1196168.0,0.03497501469723693,0.1704323232323232
1520272200,9323.01,9323.01,9323.01,9323.01,0.16028451,0.09298497116282628,1199600.0,0.03497501469723693,0.1704323232323232
